id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
15550054020,25076432@N07,45.743928,4.933859,"holga,woca",,31.0,22,5,3,2007,37.0,23.0,7.0,11,2014.0
15736431852,25076432@N07,45.755494,4.854111,"holga,woca",,15.0,22,5,3,2007,37.0,23.0,7.0,11,2014.0
15711156996,25076432@N07,45.761056,4.861621,"holga,woca",,43.0,23,1,9,2006,34.0,23.0,7.0,11,2014.0
15782678638,110771402@N02,45.767822,4.827965,"bridge,france,night,photography,europe,lyon,photos,photograph,festivaloflights,photographe,beautifulpictures,fêtesdeslumières,rhonesalpes,passerellesaintvincent,bertrandbesnard,discoveringfrance,beautifulpicturesoffrance",The bridge to the light,48.0,0,5,12,2014,11.0,22.0,7.0,11,2014.0
15707926486,8459237@N03,45.74253,4.815958,"lyon,bateaux,confluence,centrecommercial,darse",Darse de confluence,5.0,13,7,11,2014,29.0,14.0,7.0,11,2014.0
15110337304,8459237@N03,45.749086,4.826452,"university,lyon,université,prison,jail,archives,perrache,chantier",future université,19.0,9,7,11,2014,25.0,9.0,7.0,11,2014.0
15541953428,91732308@N08,45.76533,4.827905,"500d,canon,filé,©",Snapshot,35.0,16,12,3,2014,1.0,23.0,6.0,11,2014.0
15724582651,121779205@N06,45.757643,4.825465,"bridge,france,night,blackwhite,lyon,pont,saintgeorges,saône,a6000,sel50f18,sel50","Saint-Georges, N&B",44.0,19,5,11,2014,28.0,20.0,6.0,11,2014.0
15724548731,100871929@N08,45.780613,4.811816,,Inauguration du nouveau pont Schuman sur la Saone,52.0,20,5,11,2014,23.0,20.0,6.0,11,2014.0
15724786882,100030116@N06,45.767672,4.859014,,"Une très belle brasserie de Lyon, à coté de la gare des Brotteaux",20.0,9,6,11,2014,18.0,10.0,6.0,11,2014.0
15535099219,129172490@N04,45.760214,4.84512,,Sunshine on Lyon: TCL tram 24,59.0,9,1,7,2014,1.0,2.0,6.0,11,2014.0
15100499313,68256211@N06,45.756101,4.840149,"bridge,autumn,automne,canon,river,lyon,rhône,rivière,swimmingpool,skatepark,skate,pont,piscine,rhone,fourvière,guillotière,5dmkii,canoneos5dmkii,ludtz,ef50|14",Stranger than Paradise,7.0,16,26,10,2014,43.0,22.0,5.0,11,2014.0
15534693507,68256211@N06,45.756759,4.838097,"bridge,autumn,automne,canon,river,lyon,rhône,rivière,swimmingpool,skatepark,skate,pont,piscine,rhone,fourvière,guillotière,5dmkii,canoneos5dmkii,ludtz,ef50|14",The Bridge (Lyon),3.0,16,26,10,2014,43.0,22.0,5.0,11,2014.0
15719603475,107157214@N04,45.763844,4.777584,"street,night,mirror,carmirror",Side mirror,15.0,19,5,11,2014,46.0,21.0,5.0,11,2014.0
15098907523,54979873@N08,45.761048,4.848597,,couleurs chatoyantes,25.0,16,5,11,2014,24.0,18.0,5.0,11,2014.0
15694088916,8262562@N07,45.769194,4.8326,"portrait,music,nikon,lyon,pano,group,musical,uga,14mm,fusina,d4s,fusinadominik,mrlevraisthestrikeband",Mr Levrais & The Strike Band (Girls version) | LYON,13.0,18,7,7,2014,11.0,17.0,5.0,11,2014.0
15718476152,99433971@N08,45.767811,4.836586,"lyon,journée,patrimoine,2014",Jpat-2014,18.0,17,20,9,2014,54.0,14.0,5.0,11,2014.0
15531049839,99433971@N08,45.757613,4.831967,"lyon,journée,patrimoine,2014",Jpat-2014,5.0,15,21,9,2014,54.0,14.0,5.0,11,2014.0
15714217741,57235660@N03,45.767564,4.833835,"square,squareformat,amaro,iphoneography,instagramapp,uploaded:by=instagram",被抓拍，在院子裏抽煙，曬太陽，生活好愜意⋯⋯,9.0,12,5,11,2014,9.0,12.0,5.0,11,2014.0
15529399169,90807366@N04,45.767777,4.814515,,Reflectionbreaker on the river Saone,58.0,13,29,10,2014,48.0,8.0,5.0,11,2014.0
15689133866,8459237@N03,45.734841,4.812594,"boat,construction,lyon,confluence,peniche,saone",Vue de l'autre côté,46.0,9,23,8,2008,17.0,0.0,5.0,11,2014.0
15687538226,77161041@N00,45.747251,4.83555,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram","#salgado, enfin.",1.0,20,4,11,2014,1.0,20.0,4.0,11,2014.0
15523041858,54979873@N08,45.767478,4.833415,,lignes brisées,1.0,16,3,11,2014,32.0,12.0,4.0,11,2014.0
15684717326,54979873@N08,45.74273,4.854497,,conseil d'amis,11.0,11,3,11,2014,32.0,12.0,4.0,11,2014.0
15088460184,54979873@N08,45.767769,4.836301,,caméra vaudou,14.0,16,3,11,2014,32.0,12.0,4.0,11,2014.0
15523200447,54979873@N08,45.748307,4.859862,,coeur au sol,41.0,11,3,11,2014,32.0,12.0,4.0,11,2014.0
15702418121,48919176@N05,45.777184,4.844552,"france,lyon,lyons,parcdelatetedor",Lyons 01.05.14 1,7.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15704323425,48919176@N05,45.77428,4.848918,"france,lyon,lyons,parcdelatetedor",Lyons 01.05.14 7,30.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15084364064,48919176@N05,45.774175,4.849562,"france,lyon,lyons,parcdelatetedor",Lyons 01.05.14 8,30.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15518922318,48919176@N05,45.773322,4.85439,"france,lyon,lyons,parcdelatetedor,jardinbotaniquedelyon",Lyons 01.05.14 13,38.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15084356734,48919176@N05,45.775515,4.857019,"france,lyon,lyons,parcdelatetedor,jardinbotaniquedelyon",Lyons 01.05.14 21,51.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15519118617,48919176@N05,45.776802,4.853371,"sculpture,france,lyon,lyons,parcdelatetedor,beclu",Le Secret,56.0,9,1,5,2014,17.0,23.0,3.0,11,2014.0
15702404961,48919176@N05,45.773105,4.85498,"france,lyon,lyons,parcdelatetedor,jardinbotaniquedelyon",Lyons 01.05.14 34,4.0,10,1,5,2014,17.0,23.0,3.0,11,2014.0
15517954688,90447998@N03,45.763354,4.83083,"nikon,50mmf18ais,platinumheartaward",,15.0,20,27,10,2014,0.0,21.0,3.0,11,2014.0
15181121618,9619972@N08,45.760921,4.826999,"cathedral,cathédrale,kathedraal,lyon,france,frankrijk,rhônealpes",Cathédrale Saint-Jean,41.0,12,15,9,2014,24.0,19.0,3.0,11,2014.0
15702403271,48919176@N05,45.774752,4.856375,"france,zoo,lyon,lyons,redsquirrel,parcdelatetedor",Lyons 01.05.14 40,5.0,10,1,5,2014,17.0,23.0,3.0,11,2014.0
15084351164,48919176@N05,45.778149,4.851847,"france,lyon,lyons,parcdelatetedor",Lyons 01.05.14 52,11.0,10,1,5,2014,17.0,23.0,3.0,11,2014.0
15704307725,48919176@N05,45.778007,4.857555,"france,lyon,lyons,parcdelatetedor",Lyons 01.05.14 62,19.0,10,1,5,2014,17.0,23.0,3.0,11,2014.0
15519112217,48919176@N05,45.774475,4.855742,"france,lyon,lioness,lyons,parcdelatetedor",Lyons 01.05.14 101,4.0,12,1,5,2014,17.0,23.0,3.0,11,2014.0
15518785048,78381216@N00,45.768323,4.836387,"france,reflection,building,window,lyon",City reflections,10.0,10,28,9,2014,55.0,22.0,3.0,11,2014.0
15084000924,113205964@N05,45.764065,4.841108,"lyon,hdr,pontlafayette",pont lafayetteHDR2,25.0,19,4,11,2011,25.0,22.0,3.0,11,2014.0
15703459845,49848789@N06,45.761927,4.82275,"france,lyon,lione,francia,vieuxlyon,cattedraledisaintjeanbaptiste",Cattedra di Saint Jean Baptiste,9.0,14,4,10,2014,16.0,21.0,3.0,11,2014.0
15703306715,66401985@N05,45.75938,4.825738,"blackandwhite,france,architecture,stairs,lyon,fisheye,sigma15mmf28exdgfisheye,canoneos6d,flickrunitedaward,michaelflocco",,11.0,13,1,11,2014,58.0,20.0,3.0,11,2014.0
15679082576,101490213@N04,45.776274,4.816018,"street,city,sky,urban,blackandwhite,bw,cloud,white,black,france,monochrome,clouds,town,blackwhite,europe,lyon,noiretblanc,streetphotography,rhône,nb,ciel,69,nuage,nuages,rue,ville,rhone,croixrousse,rhonealpes,photoderue,rhônealpes,scenederue,blackwhitephotos,photosderue,scenesderue",Lyon - Parc de la Ceriseraie,8.0,16,6,5,2012,46.0,19.0,3.0,11,2014.0
15704214232,9534213@N07,45.762238,4.755127,"square,lofi,squareformat,tassinlademilune,pontsncf,iphoneography,instagramapp,uploaded:by=instagram",#pontsncf,20.0,19,3,11,2014,20.0,19.0,3.0,11,2014.0
15701436712,107344823@N04,45.762792,4.827718,,IMG_2846,34.0,15,27,10,2014,48.0,12.0,3.0,11,2014.0
15697769561,98278411@N06,45.811684,4.842181,,DSC_0003,7.0,19,18,9,2014,16.0,12.0,3.0,11,2014.0
15699377135,105902594@N07,45.76045,4.828222,"lyon,vieux",Lyon Palais de Justice,21.0,19,15,10,2014,20.0,11.0,3.0,11,2014.0
15699270455,29916637@N02,45.760607,4.833576,"lyon2014,lyon,nuit,jacobins,place,fontaine,noctnikkor5812ai,france",DSC02598- Lyon. La Fontaine des Jacobins,32.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15700862562,29916637@N02,45.766445,4.830379,"lyon2014,lyon,nuit,noctnikkor5812ai,france",DSC02586- Lyon. Sur le Quai de la Pêcherie,7.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15514069787,29916637@N02,45.76655,4.830272,"lyon2014,lyon,nuit,fourvière,saône,noctnikkor5812ai,france",DSC02584- Lyon. Fourvière vue des quais de Saône,4.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15514057607,29916637@N02,45.765861,4.828941,"lyon2014,lyon,nuit,lune,noctnikkor5812ai,france",DSC02582- Lyon. Bords de Saône. La lune.,59.0,21,11,10,2014,58.0,10.0,3.0,11,2014.0
15078893164,90807366@N04,45.771713,4.811926,fabuleuse,Riding under the sun,34.0,13,29,10,2014,28.0,9.0,3.0,11,2014.0
15671590896,45018599@N05,45.720825,4.876019,"france,sports,photo,rugby,nb,lou,clubs,toulouse,stade,teleconverter,championnat,stadetoulousain,rhônealpes,top14,echauffement,vénissieux,catégories,phasedejeu,tc20eiii,boirongranger,matmutstadium,wwwsylvainmestrecom",Stade Toulousain,18.0,15,1,11,2014,56.0,23.0,2.0,11,2014.0
15509290619,127024462@N04,45.795356,4.825315,"france,lyon","Lyon, rives de la Saône",26.0,14,2,11,2014,26.0,23.0,2.0,11,2014.0
15700866912,29916637@N02,45.762021,4.832621,"lyon2014,lyon,nuit,ruepetitdavid,noctnikkor5812ai,france",DSC02591- Lyon. Rue Petit David,22.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15675545406,29916637@N02,45.762066,4.832053,"lyon2014,lyon,nuit,ruepetitdavid,noctnikkor5812ai,france",DSC02588- Lyon. Rue Petit David,19.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15513874178,29916637@N02,45.763331,4.830358,"lyon2014,lyon,nuit,saône,noctnikkor5812ai,france","DSC02575- Lyon. La Saône, du Pont Maréchal Juin",47.0,21,11,10,2014,58.0,10.0,3.0,11,2014.0
15697355271,29916637@N02,45.761348,4.833319,"lyon2014,lyon,nuit,passagedelargue,noctnikkor5812ai,france",DSC02596- Lyon. Le Passage de l'Argue,28.0,22,11,10,2014,58.0,10.0,3.0,11,2014.0
15699152045,56993309@N08,45.7645,4.835999,,Magie du soir...,6.0,18,30,10,2014,34.0,10.0,3.0,11,2014.0
15075005174,53087693@N05,45.779574,4.809694,"architecture,lyon,nb,pont",Pont Schuman,20.0,14,28,10,2014,7.0,23.0,2.0,11,2014.0
15509749457,53087693@N05,45.778317,4.809222,"architecture,lyon,nb,pont,graphisme",L'oeil de la passerelle,21.0,14,28,10,2014,7.0,23.0,2.0,11,2014.0
15509775430,95921949@N04,45.778386,4.809008,,Pont Schumann,32.0,15,31,10,2014,17.0,22.0,2.0,11,2014.0
15692667771,95921949@N04,45.780772,4.809188,,Pont Schumann,26.0,15,31,10,2014,17.0,22.0,2.0,11,2014.0
15696183842,95921949@N04,45.780405,4.809172,,Pont Schumann,27.0,15,31,10,2014,17.0,22.0,2.0,11,2014.0
15509185288,95921949@N04,45.765202,4.831005,,2014-11-02_10-16-12,7.0,16,1,11,2014,16.0,22.0,2.0,11,2014.0
15075216663,95921949@N04,45.759507,4.828652,,20141102_153511,35.0,15,2,11,2014,15.0,22.0,2.0,11,2014.0
15509370617,95921949@N04,45.762418,4.825726,,2014-11-02_10-15-30,28.0,15,2,11,2014,15.0,22.0,2.0,11,2014.0
15692633721,95921949@N04,45.766728,4.826761,,20141031_173557,36.0,17,31,10,2014,13.0,22.0,2.0,11,2014.0
15075186003,95921949@N04,45.768436,4.825809,,20141101_145320,55.0,14,1,11,2014,12.0,22.0,2.0,11,2014.0
15499472257,126777982@N03,45.76839,4.84087,"natation,lyon,lyonnatation,httpwwwlyonnatationorg,meetingspeedo",Lyon Natation,58.0,13,1,11,2014,58.0,21.0,1.0,11,2014.0
15685782852,48780965@N05,45.762253,4.826259,"street,france,night,lyon,roman,ruedubouef","Lyon, France",51.0,2,16,9,2014,52.0,20.0,1.0,11,2014.0
15509128688,95921949@N04,45.779635,4.806512,,20141102_171457,15.0,17,2,11,2014,9.0,22.0,2.0,11,2014.0
15073965684,78873869@N03,45.762366,4.822493,basiliquenotredamedefourvière,2 Novembre 2014,32.0,14,2,11,2014,4.0,21.0,2.0,11,2014.0
15694744372,46032524@N00,45.764637,4.828685,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=5148d213e4b0e0a5783e6dd8",Assaisonnements,39.0,19,2,11,2014,39.0,19.0,2.0,11,2014.0
15507480538,46032524@N00,45.773721,4.851972,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b851cb1f964a5207a4c31e3",Ma biche,9.0,19,2,11,2014,9.0,19.0,2.0,11,2014.0
15072787914,31761028@N02,45.782969,4.850355,"objetsettextures,réverbère,lyon,69rhône,france",Lyon,45.0,11,23,11,2008,54.0,18.0,2.0,11,2014.0
15693721582,63470540@N04,45.754379,4.88677,"france,handmade,enviadas",ES-322966 to FR,53.0,12,2,11,2014,46.0,17.0,2.0,11,2014.0
15506700487,71613662@N04,45.766033,4.831033,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (1 rue de la Platière),21.0,18,30,10,2014,29.0,17.0,2.0,11,2014.0
15689975711,71613662@N04,45.771839,4.833276,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (2 rue Diderot),0.0,17,30,10,2014,29.0,17.0,2.0,11,2014.0
15072529663,71613662@N04,45.777917,4.827514,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (57 rue Denfert-Rochereau),33.0,16,30,10,2014,29.0,17.0,2.0,11,2014.0
15693483982,71613662@N04,45.743515,4.840815,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (102 avenue Jean Jaurès),39.0,18,30,10,2014,29.0,17.0,2.0,11,2014.0
15691894175,71613662@N04,45.774198,4.82922,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (boulevard de la Croix-Rousse),19.0,16,30,10,2014,29.0,17.0,2.0,11,2014.0
15689965361,71613662@N04,45.769491,4.825454,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (place Rouville),5.0,16,30,10,2014,29.0,17.0,2.0,11,2014.0
15506684687,71613662@N04,45.767328,4.827203,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (quai Pierre-Scize),34.0,17,30,10,2014,29.0,17.0,2.0,11,2014.0
15506487868,71613662@N04,45.767735,4.830915,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (rue des Augustins),50.0,17,30,10,2014,29.0,17.0,2.0,11,2014.0
15071931684,71613662@N04,45.769072,4.82937,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (rue Fernand Rey-rue de l'Annonciade),5.0,17,30,10,2014,29.0,17.0,2.0,11,2014.0
15693468552,71613662@N04,45.768795,4.829649,"mural,lyon,mur,peint,trompeloeil,fresque,murale",Lyon (rue Sergent Blandan),46.0,17,30,10,2014,29.0,17.0,2.0,11,2014.0
15506481058,71613662@N04,45.718225,4.818706,"mural,mur,peint,trompeloeil,fresque,murale,oullins",Oullins (avenue Jean Jaurès),18.0,14,30,10,2014,29.0,17.0,2.0,11,2014.0
15689951041,71613662@N04,45.718225,4.817504,"mural,mur,peint,trompeloeil,fresque,murale,oullins",Oullins (rue du bac-rue de la convention),26.0,14,30,10,2014,29.0,17.0,2.0,11,2014.0
15507059080,71613662@N04,45.718165,4.81847,"mural,mur,peint,trompeloeil,fresque,murale,oullins",Oullins (avenue Jean Jaurès),21.0,14,30,10,2014,29.0,17.0,2.0,11,2014.0
15506474738,71613662@N04,45.718757,4.818363,"mural,mur,peint,trompeloeil,fresque,murale,oullins",Oullins (avenue Jean Jaurès),30.0,14,30,10,2014,29.0,17.0,2.0,11,2014.0
15505996279,51252716@N08,45.762388,4.822418,"people,france,church,dark,evening,candles,catholic,cathedral,basilica,religion,stainedglass,stainedglasswindows,lyonfrance,basiliquedefourvière",Masse,18.0,10,1,11,2014,17.0,17.0,2.0,11,2014.0
15693049102,41746313@N04,45.783544,4.856879,"automne,lyon,parc,tetedor",Initiatic ride,25.0,11,2,11,2014,35.0,16.0,2.0,11,2014.0
15072088583,41746313@N04,45.782908,4.851794,"automne,lyon,parc,tetedor",Tout le monde dehors,44.0,11,2,11,2014,35.0,16.0,2.0,11,2014.0
15693030712,41746313@N04,45.782893,4.852116,"automne,lyon,parc,tetedor",Rose ride,45.0,11,2,11,2014,35.0,16.0,2.0,11,2014.0
15506028108,41746313@N04,45.780109,4.849691,"automne,lyon,parc,tetedor",Le salon des érables,4.0,12,2,11,2014,35.0,16.0,2.0,11,2014.0
15689497551,41746313@N04,45.779269,4.847393,"automne,lyon,parc,tetedor",Dernières couleurs,5.0,12,2,11,2014,35.0,16.0,2.0,11,2014.0
15072053203,41746313@N04,45.778912,4.847009,"automne,lyon,parc,tetedor",C'est dimanche,7.0,12,2,11,2014,35.0,16.0,2.0,11,2014.0
15506348130,15917364@N02,45.756938,4.839422,"bridge,france,lyon,pont,guillotiere",Lyon - Le pont de la Guillotière.,16.0,19,3,2,2008,58.0,15.0,2.0,11,2014.0
15691154465,15917364@N02,45.763375,4.830354,"france,lyon,palaisdejustice,passerelle,saone",Lyon - La passerelle du Palais de Justice.,7.0,17,13,5,2014,58.0,15.0,2.0,11,2014.0
15071514163,129013324@N02,45.763728,4.862362,,MTS_5327,13.0,22,31,10,2014,28.0,15.0,2.0,11,2014.0
15071241913,41746313@N04,45.780259,4.849863,"lyon,parc,tetedor",Voilé,6.0,11,2,11,2014,54.0,14.0,2.0,11,2014.0
15070586513,78873869@N03,45.761527,4.830025,passerelledupalaisdejustice,1er Novembre 2014,14.0,18,1,11,2014,25.0,13.0,2.0,11,2014.0
15503601559,92578586@N02,45.774265,4.836419,"stairs,lyon,escalier,traboules","Lyon, traboules (3) au cœur des immeubles",55.0,11,30,10,2014,10.0,12.0,2.0,11,2014.0
15504074398,92578586@N02,45.759566,4.825959,"stairs,lyon,escalier,traboules","Lyon, traboules (2) au cœur des immeubles",15.0,11,31,10,2014,10.0,12.0,2.0,11,2014.0
15664904816,33179868@N07,45.756565,4.91415,"city,urban,france,europe,suburban,suburbia,rhône,suburb,ville,urbain,banlieue,urbanisme,villeurbanne,crise,urbanisation,rhônealpes,urbanité,suburbain,iufm,périphérie,déclin,récession,criseéconomique,lyon2024,urbanismesocial,institutuniversitairedeformationdesmaîtres,métropolelyonnaise,métropoledelyon",villeurbanne (2),56.0,12,11,11,2010,54.0,9.0,2.0,11,2014.0
15069227323,101490213@N04,45.750108,4.821275,"street,city,sky,urban,blackandwhite,bw,cloud,white,black,france,monochrome,clouds,town,blackwhite,europe,lyon,noiretblanc,streetphotography,rhône,nb,ciel,69,nuage,nuages,rue,ville,rhone,urbanlife,croixrousse,rhonealpes,photoderue,rhônealpes,scenederue,blackwhitephotos,photosderue,scenesderue,urbanlifecandid",Lyon - Les quais de Saône - Quartier de Perrache,4.0,17,19,4,2012,28.0,9.0,2.0,11,2014.0
15685823781,77438588@N04,45.759656,4.835228,,Rencontres du 3eme type,5.0,17,1,11,2014,18.0,6.0,2.0,11,2014.0
15661404616,96208335@N02,45.74833,4.824038,,9290 à Lyon Perrache,51.0,15,19,12,2006,21.0,23.0,1.0,11,2014.0
15498455458,15917364@N02,45.752536,4.83543,"france,lyon,université,rhône,pont",Lyon - Le pont de l'Université sur le Rhône.,3.0,20,3,2,2008,6.0,20.0,1.0,11,2014.0
15063815654,90447998@N03,45.761872,4.832417,,(prise de tête)²,2.0,20,27,10,2014,54.0,19.0,1.0,11,2014.0
15062807074,61533954@N00,45.764184,4.833211,"street,city,light,sunset,france,alps,church,yellow,statue,photography,europe,empty,rhone,saintnizier","Saint-Nizier Church, Presqu'île, Lyon, France",17.0,16,27,9,2014,59.0,17.0,1.0,11,2014.0
15060832603,63633763@N00,45.761977,4.819711,"trip,france,church,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded",Trip to France,32.0,12,30,6,2014,32.0,11.0,1.0,11,2014.0
15680976651,126239990@N07,45.765308,4.83158,,IMG_2522,27.0,19,31,10,2014,10.0,18.0,1.0,11,2014.0
15497689257,126239990@N07,45.765525,4.831925,,IMG_2536,41.0,0,1,11,2014,10.0,18.0,1.0,11,2014.0
15497684687,126239990@N07,45.765336,4.831616,,IMG_2542,48.0,0,1,11,2014,10.0,18.0,1.0,11,2014.0
15658693916,46032524@N00,45.775067,4.805594,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram",On arrête le boulot et on s'occupe enfin de quelque chose qui n'a rien avoir avec le taf #ohwait,9.0,17,1,11,2014,9.0,17.0,1.0,11,2014.0
15061849334,39336204@N06,45.7625,4.826944,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram",upload,48.0,7,1,11,2014,48.0,15.0,1.0,11,2014.0
15496136227,32803223@N00,45.757838,4.832179,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram",#Lyon pour #Kobane  #kurdistan,45.0,14,1,11,2014,45.0,14.0,1.0,11,2014.0
15678385701,63633763@N00,45.762625,4.822972,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28",Trip to France,25.0,15,30,6,2014,55.0,11.0,1.0,11,2014.0
15680293235,63633763@N00,45.760947,4.826986,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28",Trip to France,10.0,13,30,6,2014,53.0,11.0,1.0,11,2014.0
15060899823,63633763@N00,45.762402,4.822488,"trip,france,church,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded",Trip to France,40.0,12,30,6,2014,45.0,11.0,1.0,11,2014.0
15656523026,63633763@N00,45.762172,4.823094,"trip,france,church,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded",Trip to France,36.0,12,30,6,2014,42.0,11.0,1.0,11,2014.0
15060243244,75445510@N00,45.748897,4.839019,,Halloween 👻,50.0,19,31,10,2014,30.0,11.0,1.0,11,2014.0
15494306839,75445510@N00,45.748877,4.839119,,Halloween 👻,35.0,21,31,10,2014,30.0,11.0,1.0,11,2014.0
15678211951,63633763@N00,45.762536,4.822272,"trip,france,church,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded",Trip to France,29.0,12,30,6,2014,21.0,11.0,1.0,11,2014.0
15495296640,63633763@N00,45.762911,4.822644,"trip,france,june,lyon,junio,rhone,2014,rhonealpes,canon6d,tamron2470mmf28,tagsadded",Trip to France,25.0,12,30,6,2014,13.0,11.0,1.0,11,2014.0
15059460534,90807366@N04,45.781447,4.856775,,A lucky tree,38.0,11,29,10,2014,39.0,8.0,1.0,11,2014.0
15057958243,121779205@N06,45.757687,4.827547,"bridge,france,lyon,nex6,sel20","Lyon, Saint-Georges",49.0,18,31,10,2014,3.0,1.0,1.0,11,2014.0
